,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment
601,601,"#FieldWorkerFriday ✨
Dr Camara est coordinateur d’étude au Centre de traitement #Ebola à Katwa en #RDC. C'est avec… https://t.co/30SyhOzo4I",2020-01-10,21.224541307076287,5.567296256007503,
602,602,The complex logistics of #Ebola response https://t.co/kkIU5fnymj via @WHOAFRO #ECHO #Logistics #Trust… https://t.co/htQPvGRSuK,2020-01-10,17.541105251451228,0.22149330987620708,
603,603,We're pleased to be one of the partners working with @MinofHealthUG @WHOUganda to stop the spread of #Ebola in Ugan… https://t.co/iqyljle1Cm,2020-01-10,20.393975126848563,-1.565139829784843,
604,604,"A @cresa treballem amb el #MERS-CoV a la recerca d'una vacuna. Per cert, tant #MERS com #SARS són patogens amb els… https://t.co/Vr5qYGec65",2020-01-10,19.528799750839173,-0.2452539695215199,
605,605,.@WHO: #Ebola virus disease – Democratic Republic of the #Congo https://t.co/GjkhLWg8Rp #DRC,2020-01-10,16.94693382385351,-1.7154709281393012,
606,606,"Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 
https://t.co/CbLakNDcDx",2020-01-10,16.346181007248525,-4.024083061717462,
607,607,Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 https://t.co/ugGYUfofnF,2020-01-10,23.519634097814222,8.190104342952393,
608,608,.@USAIDMarkGree: The #Ebola outbreak in the #DRC is now the 2nd deadliest in history &amp; it continues to claim lives.… https://t.co/mRzBtlN8fy,2020-01-10,21.591159567168834,10.567395401933913,
609,609,#vaccination contre #Ebola en #RDC https://t.co/iGwaQZBXJG,2020-01-10,23.549079172499663,1.501998746026839,
610,610,Cumul des cas d '#Ebola en #RDC au 8 janvier 2020 https://t.co/GnFtV60YnT,2020-01-10,19.50264472822202,0.8680425551710043,
611,611,Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 https://t.co/CT24sE3GIg,2020-01-10,26.18580397177602,5.135740824514747,
612,612,"That’s a vivid, important account of the realities in eastern #Congo’s struggle against #Ebola. And disconcerting,… https://t.co/XwrQV7yIxV",2020-01-10,26.284936535811056,12.72956538529635,
613,613,"On #SlowNews @Medium you can read, in English and for free, the series ""#Ebola, flowers are born from the manure"".… https://t.co/kfd4ccpyTY",2020-01-10,22.20851360268129,7.318996680205069,
614,614,"A look at why why some in “the community” in #Congo are resisting efforts of doctors fighting #Ebola, doubting thei… https://t.co/CpzxsczXZi",2020-01-10,12.157296851325174,1.8603258981335986,
615,615,"Very excited be taking up a new post in February @LSHTM as a Senior Project Manager at LSHTM, working on an #Ebola… https://t.co/uj7apoOdOe",2020-01-10,19.423770648717532,5.252103714267524,
616,616,Newly updated #Ebola clinical tool. https://t.co/IAostpshNZ https://t.co/T5xciQze3q,2020-01-10,22.79001744974365,6.016946313711292,
617,617,"#Ebola10_RDC Situation épidémiologique du 09 Janvier 2020 avec les données collectées jusqu'au 08.01.2020 👇🏾

➡… https://t.co/JZpHgGuJ4k",2020-01-10,22.611893284622518,8.409732636289842,
618,618,"Répugnant de constater que certaines personnalités publiques en quête de publicité, du confort de leurs villas appe… https://t.co/H1LSR35cbq",2020-01-10,21.59787439515531,3.825325169269803,
619,619,En los 7 primeros días del año se han diagnosticado 12 nuevos casos de #Ebola en las provincias de  Kivu del Norte… https://t.co/Sec2kSpG0L,2020-01-10,28.16899651267077,8.578274756470714,
620,620,"#Ebola
#DRC
#Germany
'... in West Africa, the epidemic hasn't spread regionally so far. But the danger has not yet… https://t.co/mo9jQRkpIb",2020-01-10,15.142435396733259,2.2259253017677816,
621,621,"A breakthrough in the war against the #Ebola virus

https://t.co/tcVxOXaI5u",2020-01-10,22.441494492403905,12.67636921235305,
622,622,"Hier, Oxfam a rendu une visite de courtoisie au Dr Jean-Jacques Muyembe dans le but de discuter de la stratégie pos… https://t.co/EDq3dmKFBI",2020-01-10,19.038361826053816,11.460233544211555,
623,623,"Ein weiterer Wunsch fürs neue Jahr: Medikamente und Impfstoffe gegen #Ebola, die für die Menschen zugänglich &amp; beza… https://t.co/vWTuF0ZBu9",2020-01-10,17.810331218695662,3.4914811676917816,
624,624,"Guru Rajneesh Rishi Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you like. #civilwar #ebola #history",2020-01-10,15.219615438415396,3.9092614524929,
625,625,Congo Doctor Richard Kayembe Kojan's Frustration Sparks Groundbreaking Ebola Innovation https://t.co/tDrUveq4ib …… https://t.co/47qhY3Rtkf,2020-01-10,16.15858412083474,4.705486405167169,
626,626,"The terrifying story of the first outbreak of Ebola in the U.S.

Ebola, is a Hemorrhagic fever named after the Ebol… https://t.co/02GRuZ9dsv",2020-01-10,22.43457741166539,-0.09887005979408059,
627,627,Is it #Flu or #Ebola? What are you preparing us for @CDCgov ????? https://t.co/vqdVjAMInA,2020-01-10,22.557891840181412,2.156856971286246,
628,628,Funny that the CDC already has info on #Ebola on their website. Really great #ESP there...or...priming us all for t… https://t.co/jQ3pscDGZf,2020-01-10,15.44199825548264,5.117903149973824,
629,629,We've got to get educated on #Ebola (whether its real or not). https://t.co/VuBCLCVxdf,2020-01-10,25.16058163052661,3.3398322553845485,
630,630,Be ready for #EBOLA hysteria. Coming soon! https://t.co/FPVsLlVHDH,2020-01-10,20.884485171752505,4.676751369126441,
631,631,"PAY ATTENTION!
DISEASES ARE VERY TRENDY THESE DAYS. THEY COME AND GO AS THEY PLEASE.
The new hype of today might be… https://t.co/Lb29dLyT32",2020-01-10,26.21283267192827,4.157141845361447,
632,632,And look at that. Just a few wks after approval for #Ebola #vaccine @CDCgov add it to advertising 🤦‍♀️ Just “in cas… https://t.co/SARKLA8tYx,2020-01-10,25.079669866361794,1.2642265236286105,
633,633,"So is it possible to finally end this outbreak in 2020? And if so, what will it take? #Ebola #DRC @MinSanteRDC… https://t.co/MEYopiTTtS",2020-01-10,20.948109795643173,2.636166210938434,
634,634,"@S_C_ ,@Beyonce I don't know why #BrendaDickerson #RichPSbardella hated me so much they would allow me to be infect… https://t.co/jhAkEdbh1w",2020-01-10,21.4190128514107,6.45594734499581,
635,635,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/aeV3IwkumF… https://t.co/7Ho678zVx0,2020-01-10,19.260978973941295,0.6896329875493326,
636,636,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/eLHTfpwsdM #ebola #disease #DRCongo https://t.co/KXPBnKP3vl",2020-01-10,21.47707006107032,2.1019360515164554,
637,637,Of course now that the FDA just approved a #LIVE #Ebola #vaccine we are seeing this - #BigPharmaCorruption… https://t.co/7WtLErWDzo,2020-01-10,21.61653007915553,-2.152292733059693,
638,638,What Will It Take To Finally End #Congo's #Ebola Outbreak In 2020? https://t.co/1v1WKQj59i #DRC,2020-01-10,26.32489083964093,6.292806431362418,
639,639,Newly updated #Ebola clinical reference. https://t.co/0gFwdVcZfZ https://t.co/2D7Prd13zb,2020-01-10,28.692531075914232,3.8081013902841563,
640,640,Huge shout out to all @WHO logisticians working in tandem w/ responders in complex environment to end #Ebola. ‘The… https://t.co/L5SXGaWTlb,2020-01-10,27.613369682401373,6.296593779319968,
641,641,Corri from our lab here at UTMB will be at #ASMBiothreats presenting her cutting edge research teasing out the mole… https://t.co/4JtExVXkT7,2020-01-10,24.963843400681355,5.312761224939089,
642,642,'Against All Odds' : The Inside Story of How Scientists Across Three Continents Produced an #Ebola Vaccine… https://t.co/assyHEnWxw,2020-01-10,22.960931016637407,1.2611499731379947,
643,643,"@ShaneRapp17 Zero confirmation of this report from ""Natural News"" by any health authority, whether Texas State Heal… https://t.co/DvfRBlYWEk",2020-01-10,14.717383227800124,0.19722775633574496,
644,644,"Get ready for the Ebola vaccine propaganda 
#EbolaVaccine #Ebola #EbolaPropaganda https://t.co/jiAOs7GL54",2020-01-10,9.972968876078763,7.473199080083978,
645,645,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/1XhHt5WSBP… https://t.co/KC12lVA1pO,2020-01-09,23.334782274420224,-2.2798110791125357,
646,646,".@EmergexVaccines closes $11M #SeriesA #financing to target #infectiousdiseases like #Zika, #Dengue, #Ebola &amp;… https://t.co/WlcXQiSpJg",2020-01-09,21.63241704109266,0.8192010254991962,
647,647,"Strengthen the health system, protect the health workers. Five experts on #Ebola response in #DRC weigh in on what… https://t.co/p55rZpaduM",2020-01-09,19.807814476007806,4.345156139476823,
648,648,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/LQn7Wot2cv #ebola #disease #DRCongo https://t.co/Q7bu6byrhB",2020-01-09,23.602941523557245,0.6219259755163602,
649,649,@aj79012 @ChildrensHD @declanoscanlon If you live vaccines so much are participating in the #Ebola vaccine trial or… https://t.co/azRIRrGc5M,2020-01-09,20.30714344973764,5.962701886552188,
650,650,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with…… https://t.co/NfIlkqYoDf,2020-01-09,26.63101087434542,1.9782456884522377,
651,651,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/X8RiIiRx92 #ebola #disease #DRCongo https://t.co/tWMMKOKMDH",2020-01-09,19.956141164076506,6.184038518621721,
652,652,"When are #vaccine mandates ethically appropriate? @JournalofEthics 

@doritmi and @Harvard_Law @PetrieFlom director… https://t.co/zwvZzln5SC",2020-01-09,25.65539140926748,9.688184433358568,
653,653,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/qbQeJiSB4W… https://t.co/J3jA0wEGol,2020-01-09,10.739088904839447,-0.3626396239355776,
654,654,"NatureBiotech: In Brief: Merck’s #Ervebo, the first vaccine against #Ebola virus, approved by EU_Commission, US_FDA https://t.co/aBd9qz9yJd",2020-01-09,23.269656081283436,2.804452208014531,
655,655,#Ebola:A Humanitarian Crisis or a Crisis of Humanitarian Governance? https://t.co/XOKPul1UTN @_OScience hpn_hpg https://t.co/0RBaVY5ei7,2020-01-09,22.946723343344143,6.127851227082361,
656,656,"What Will It Take To Finally End DR Congo's #Ebola Outbreak In 2020?

Since the epidemic was declared in 2018, over… https://t.co/im0BEAksId",2020-01-09,16.43910571400383,1.5836517204704563,
657,657,"During an #Ebola outbreak, those at higher risk are:

- health workers
- family members or others in close contact… https://t.co/CheIVH9K53",2020-01-09,24.262840305648012,11.44982660202755,
658,658,Theory: Is the upcoming #ebola Vaccine a reason why #S2173 is being pushed so quickly?? We all know it will be adde… https://t.co/mFz8uwOLIV,2020-01-09,19.017081488869792,3.3308872374921394,
659,659,"In Brief: @Merck’s #Ervebo, the first vaccine against #Ebola virus, approved by @EU_Commission, @US_FDA https://t.co/O9gE5Hp6eH",2020-01-09,26.115611064014917,10.068629517739682,
660,660,@OMSRDCONGO @RonaldKlain @WHO @kateamarshall @Crof @UNOCHA_DRC @OCHABurundi @OCHAROWCA @FatshiNews @ftissandier Nou… https://t.co/5tWIQmMvd8,2020-01-09,24.04051505880259,1.9063176723254998,
661,661,Find out more about how clinical trials training in Liberia helped build research capacity after the #Ebola outbrea… https://t.co/jbSo1PVgTh,2020-01-09,15.616224761165059,1.6912289096579562,
662,662,"Is the new #Ebola Vaccine a reason to push #S2173 in NJ so quickly? HOW MUCH DID THEY PAY YOU, @NJSenatePres ???",2020-01-09,24.857042010817388,1.548623791037024,
663,663,This piece has a great shout-out for superb scientist and really helpful colleague #KaryKobinger and of course all… https://t.co/OZytEQHmm5,2020-01-09,19.21815112349045,7.616068756850364,
664,664,Looking forward to the 12th Annual CEND Symposium at UC Berkeley! @CENDUCBerkeley #Ebola #Fungi #CitrusGreening… https://t.co/n9fg6fIZEV,2020-01-09,20.47505921708646,3.644319283226126,
665,665,Case Definitions Used During the First 6 Months of the 10th #Ebola Virus Disease Outbreak in the Democratic Republi… https://t.co/h6FYhujymr,2020-01-09,22.082718221922555,4.086486176509946,
666,666,"4. The #Ebola dashboard says 0 cases new cases reported yesterday. So that's a wrap for me for Ebola today, barring… https://t.co/LXfH59qk8R",2020-01-09,21.909249888157483,-2.2472546391504356,
667,667,3. This is interesting. The response is still trying to figure out the source of recent #Ebola cases at Kalunguta a… https://t.co/lqgB8gJ5iC,2020-01-09,18.36365152465223,7.199070679985629,
668,668,"2. About three-quarters of the cases in the past 21 days have come from known transmission chains. Not awful, not a… https://t.co/0v5McNCbkn",2020-01-09,25.00234486708289,9.489932235401206,
669,669,"1. @WHO's weekly #Ebola update is up. A short thread: 
12 cases in the week from Jan. 1-7, which isn't bad, but the… https://t.co/0jVQymyllE",2020-01-09,20.77852156676387,7.88192848387127,
670,670,Does anyone following the #Ebola outbreak in #DRC know how they are following individuals that are receiving the J&amp;… https://t.co/bMF8BKlPS8,2020-01-09,19.153802077628058,6.293710817070342,
671,671,"During an outbreak, movement of people can make it challenging to track infected or exposed people and stop the spr… https://t.co/Z8RulkxaEo",2020-01-09,19.796832194556465,5.415700478091173,
672,672,The @WHO logistics team has done a great job at delivering life-saving supplies to remote areas for the #DRC #Ebola… https://t.co/KXXVj3BQjc,2020-01-09,11.403715067754021,12.64727882239367,
673,673,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/g3l1BrLms7 #ebola #disease #DRCongo https://t.co/ghFmLezTh7",2020-01-09,22.165049884673433,10.200463451129641,
674,674,"Abbandonata, stigmata e paura entre i bambini per la epidemia del #Ebola nella Republica Democratica del Congo",2020-01-09,28.898862147862793,2.049503530808493,
675,675,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 09 jan; données datées du 08 jan 2020.  ▪︎Aucun nou… https://t.co/ZMy6OfvMWm",2020-01-09,14.895099009623674,4.020433858662421,
676,676,"OMS brise le silence; Ebola a tuer plus de 6000 personnes.
@FatshiNews @fatshi13 @VitalKamerhe1 @OlyIlunga… https://t.co/pIzMcdeknE",2020-01-09,23.631069157338043,3.265856258971854,
677,677,"Poignant reflection on the personal and cultural indignities of #ebola and its under-resourced, overwhelmed, insens… https://t.co/iFJg0G5CE7",2020-01-09,26.555625543558715,8.648151383084127,
678,678,Another nuanced &amp; comprehensive look at the #DRCongo #Ebola outbreak by NPR’s ⁦@aizenglobe⁩  -  What Will It Take T… https://t.co/Djad9CvDJl,2020-01-09,21.99098487556145,2.345148630065887,
679,679,What ever happened to Ebola? Miss that mf #Ebola #outbreak,2020-01-09,24.456019166650364,4.10195341597744,
680,680,.@CDC_EIDjournal:  Public Health Program for Decreasing Risk for #Ebola Virus Disease Resurgence from Survivors of… https://t.co/sAsTnLuqL8,2020-01-09,24.15597588622477,-1.5672508871465478,
681,681,"Classe de maîtres en santé mondiale avec Dr. Vinh-Kim Nguyen. 
""#Ebola en #RDCongo, une épidémie aux multiples face… https://t.co/XDfRmm0knm",2020-01-09,20.13238581559652,5.228619413208533,
682,682,".@WHO #Ebola virus disease #DRCongo  – Democratic Republic of the Congo / Disease outbreak news: Update, 9 January… https://t.co/OVl8hp7eDC",2020-01-09,22.756585523453325,6.534175412997823,
683,683,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/quXCJVMbgs… https://t.co/S4Sy1ou7tE,2020-01-09,15.694473538228335,12.510564707948756,
684,684,"New in this week's MMWR: Reports on #NeuralTubeDefects in Pregnancy, Candida auris, #Ebola Virus Disease, and more.… https://t.co/jeEJv3diFt",2020-01-09,19.929714439073777,5.228288696076069,
685,685,@SirSchnee Kein Land der Welt lässt Ebola infizierte einreisen...zu groß ist das Risiko einer unbeherrschbaren Pand… https://t.co/TL4KbnrR9W,2020-01-09,19.738174139445512,6.18605683144396,
686,686,Personas claves que participaron de alguna forma en la que es hoy la primera vacuna contra el #ébola. OJO: demoró m… https://t.co/OkeKZcZtlp,2020-01-09,20.35024922342279,0.10711952465114516,
687,687,@CMutsuva @TNkogolo @ECiDeRDC @MartinFayulu On ne voit pas finalement l'importance de l'implication du Dr Muyembe d… https://t.co/KF0dBuU6hp,2020-01-09,20.32877745439318,3.1375451064753257,
688,688,Merck to initiate #Ebola #vaccine manufacture after FDA nod https://t.co/S6UlmJkNnI,2020-01-09,24.051131599217406,5.0049688875371645,
689,689,update on #Ebola in #DRC WHO | Ebola virus disease – Democratic Republic of the Congo https://t.co/4M545ddFOA,2020-01-09,27.416561305408784,7.378689384933777,
690,690,What Will It Take To Finally End Congo #Ebola Outbreak In 2020 https://t.co/zR0hPthxdn via @NPRGoatsandSoda @NPR… https://t.co/METPUXEG7k,2020-01-09,20.802764026495733,0.34771538172493166,
691,691,Association Between Treatment with Oral Third-Generation Cephalosporin Antibiotics and Mortality Outcomes in #Ebola… https://t.co/zFycsJxsZ0,2020-01-09,16.062229068109854,9.341998711202027,
692,692,"Un an après la résurgence du virus #Ebola, la RDC affronte désormais une épidémie de rougeole, « la pire du monde »… https://t.co/iUcWPubG67",2020-01-09,17.31186465222352,0.04014413468773803,
693,693,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/4WEVjetKvu #ebola #disease #DRCongo https://t.co/ctl2byeOY7",2020-01-09,22.972051247852967,5.999899538169326,
694,694,#ebola #DRCongo https://t.co/oKcQ7mgolV,2020-01-09,20.74053763180126,4.832343533391603,
695,695,"Such powerful, but gentle reporting by @ryanlenorabrown on the reasons for mistrust in communities where #Ebola has… https://t.co/XD11KPorEy",2020-01-09,21.412074579219905,13.179776037793125,
696,696,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/ZrYTORxwTq #ebola #disease #DRCongo https://t.co/HvsY35Lzxr",2020-01-09,19.726164913855094,4.962865639916388,
697,697,Research Associate @BCWakefield and Senior Fellow @DavidRossHarper write on #biosecurity risks in the aftermath of… https://t.co/O3WOTtMRj1,2020-01-09,21.928195520600223,7.7841953215368385,
698,698,"Looking forward to presenting my #Ebola research at #ASMBiothreats. ""A Bundibugyo Ebolavirus Minireplicon System to… https://t.co/9dWEmnuiug",2020-01-09,24.185288747938735,2.4751294115561713,
699,699,"#Ebola outbreak in #DRC #Congo. Last update (at 7 January) @WHO:
- 3392 cases
- 2235 deaths
Even if media don't tal… https://t.co/2oyvcCVuzJ",2020-01-09,27.133734608961657,-0.7736698789997485,
700,700,"#DRC #health ministry, says @WHO failed to build his country's health system and instead launched a standalone effo… https://t.co/eqmA3d6wG7",2020-01-09,26.21771641415562,5.622112757488541,
701,701,"Want to learn more about Texas' capabilities to respond to high consequence #InfectiousDiseases like #Ebola? 

Then… https://t.co/qokCr9FoWg",2020-01-09,22.566734586227064,4.586908389130051,
702,702,Fascinating long(er) read by @HelenBranswell on vaccine development for #Ebola https://t.co/271J5HV1fP,2020-01-09,14.574415521114322,1.5599398700880105,
703,703,New confirmed cases of #ebola continue to be reported in North Kivu and Ituri provinces #DRC https://t.co/uTcp6bStuJ https://t.co/EYCzYYTMf4,2020-01-09,26.069669489206447,6.119291293671495,
704,704,.@NPRGoatsandSoda @aizenglobe  NPR: What Will It Take To Finally End #DRCongo's #Ebola Outbreak In 2020?… https://t.co/Zrh49gHAF7,2020-01-09,26.651480612661263,4.558532256807152,
705,705,"Meeting between #surveillance, #vaccination, #RCCE teams and the presidents of the students of the 28 universities… https://t.co/6e4Hyp3Foa",2020-01-09,14.278176149506514,3.444675508214387,
706,706,"The #Ebola vaccine: ""against all odds, it made it”. For many years, the #vaccine was stuck in development. Read the… https://t.co/oqwwXaQLNX",2020-01-09,29.552317506353358,3.8390396990349864,
707,707,A new vaccination has been developed to treat Ebola that is now being manufactured with the aim to distribute these… https://t.co/9C7nIBwCwN,2020-01-09,22.725012419055407,1.6084895734502975,
708,708,"DRC #Ebola: No new cases on January 8, 2 this week, 3,392 total https://t.co/uOg2kfsdXr",2020-01-09,25.37408822871702,-3.411421406737009,
709,709,"#NIH Demystifying Medicine Lectures Series
""Ebola: Then, Now &amp; the NIH""
January 14, 4pm ET
Featuring speakers from… https://t.co/ltuPgC0dsT",2020-01-09,17.94157135375842,-2.5091910510903563,
710,710,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/pJU5HKB7oh",2020-01-09,25.54537922865255,0.6363186701566632,
711,711,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/Nj7iOFbV41",2020-01-09,10.651558276611437,5.269377697481339,
712,712,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/4V9ch49ti3",2020-01-09,24.828880903102913,0.8599442193990621,
713,713,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/d4PqCb3vCu",2020-01-09,22.51106007485145,3.0186037546067284,
714,714,@Newsweek #Ebola is also a patented weaponized disease via US military labs. Vaccine push is eugenics scam. The Africans know. Beware.,2020-01-09,20.88445736281465,-2.1509103924995916,
715,715,"DRC #Ebola: CMRE update, January 8 https://t.co/Hc7nG2TuI1",2020-01-09,16.12461705618454,5.951511483924601,
716,716,"Congo #Ebola crisis: To fight disease, an anthropologist heals distrust https://t.co/7VC0XzjRD9 via @csmonitor",2020-01-09,34.135613664172546,-1.593659228968404,
717,717,#Guidance for Using Rapid Diagnostic Tests for #Ebola in the United States via @CDCgov @US_FDA #publichealth… https://t.co/zqfGBqCGIw,2020-01-09,21.248595054083033,15.511275015193087,
718,718,"#Deforestation and Disease #Malaria/#TropicalHealth Matters P #knowlesi, #yellowFever #Ebola #bats #macaques
https://t.co/8M4GmicbZr",2020-01-09,23.31743451778793,-0.5630241749986418,
719,719,"The worse killer in #Congo #DRC is not #Ebola. The current #measles outbreak has killed &gt;6000 people.
It's the worl… https://t.co/7kuiPK8SCw",2020-01-09,19.754882192844295,11.086428368088507,
720,720,#Ebola Healthcare at Gunpoint – the New Normal? #EasternDRC #CommunityEngagement https://t.co/6ykXOzH4LG,2020-01-09,23.849194426307417,1.747803819239524,
721,721,The US Food and Drug Administration ( #FDA )has now approved a #vaccine that can be administered to people older th… https://t.co/Vvw28sWS5M,2020-01-09,18.53657453491901,0.4315034901699315,
722,722,#DRC #Ebola #CDC https://t.co/ODmr76A4Mf,2020-01-09,25.04859784387678,-3.381728095942554,
723,723,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with Ebola… https://t.co/uKb31EE6IZ,2020-01-09,17.65109008564968,10.317005562493293,
724,724,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with Ebola… https://t.co/fjJgoYWFVf,2020-01-09,21.39828767891608,6.7350896531522135,
725,725,"Hospitalisations forcées, communication erratique et relations étroites avec le pouvoir ont alimenté la défiance de… https://t.co/hWiyFEy8vK",2020-01-09,14.455875762595909,2.0027943478015278,
726,726,#Beni : le CTE #Mangina décharge 9 vainqueurs d’#Ebola https://t.co/YYw5Ps8EM6 #RDC #Congo #Cantine #Aloya via… https://t.co/LsFi7DKCbc,2020-01-09,28.267431650066275,1.5240732062797249,
727,727,"#Congo Ebola crisis: To fight disease, an anthropologist heals distrust. A must read by @ryanlenorabrown… https://t.co/Z58OfqKnkq",2020-01-09,24.198103831726176,-2.0581109247255522,
728,728,#Ebola en #RDC: un nouveau cas à Beni après 28 jours ☛ https://t.co/XtZnHBgSHn,2020-01-09,22.609773600180894,-8.48984913264454,
729,729,"Y’all Believed Super Goku would lose to GT Goku in a Fair Clean Fight, if u do I call #JohnnySins to Bang Your… https://t.co/Zr0fYNA8PD",2020-01-09,20.761699975835946,-0.6155746104576103,
730,730,"Situación de la epidemia de #Ébola de la #RDCongo a fecha 8 de Enero de 2020, por #JoséAntonioBarraMartínez https://t.co/vA4w1ecYKf",2020-01-09,22.177461694765643,1.3072652597148662,
731,731,@NakedAndAfraid @nakedjuice @AbusedKids @survivorcbs @CDCemergency @USGSVolcanoes @Blackdeath #FINGERCHEW… https://t.co/Q7Xovv40b7,2020-01-09,22.771656730522274,11.14201887082491,
732,732,Here are ten big moments that will stick with us—and could continue to shape #TheFutureOf health for us all &gt;&gt;… https://t.co/fXnrZgQq0F,2020-01-09,16.440712732645938,4.212110057330224,
733,733,"#Kongo, “#Agasama / #iseru irica kurusha #Ebola”
#OMS ishikiriza ko mu #2019 abashika 310 000 basanganywe iyo… https://t.co/bnG5WkAZWf",2020-01-09,20.685873091088833,9.711349363774183,
734,734,#Ebola en #RDC: un nouveau cas à Beni après 28 jours https://t.co/9dRziitM4c via @ElectionNet,2020-01-09,21.036222077421538,-2.3205912994058666,
735,735,https://t.co/M4hl6NKPzF. #DRC #Ebola #logistics team works almost non-stop to speedily dispatch materials across an… https://t.co/zMFgrpl97T,2020-01-09,13.32853580577359,4.887622852890531,
736,736,A big thank you to our team of logisticians who play such a vital role in the #Ebola response. Their work is so imp… https://t.co/lsRs8yVVil,2020-01-09,22.174923559451887,3.683384407637572,
737,737,#Deforestation may accelerate the spread of the deadly #Ebola disease in the #rainforests of West and Central… https://t.co/YWmPUB8UW1,2020-01-09,23.284599285401423,6.458708150723917,
738,738,2 facilities of the « riposte » against #Ebola attacked over the last few days in #Beni territory: in Bulema (aka V… https://t.co/nL2BKHQfUj,2020-01-09,24.664357803580014,5.1572812961737275,
739,739,"#DRCongo: How does @WHO deliver supplies to remote #Ebola-hit regions?

2.89 metric tons of supplies transported da… https://t.co/c3a6p6APoQ",2020-01-09,16.36211007340031,9.438223495858114,
740,740,"Now for a real story about a real hero … and for those who trying to focus on real people, with real challenges and… https://t.co/4gGlqUrt9v",2020-01-09,20.77974799742943,3.567363853522856,
741,741,Reporter’s Diary: Hazardous handshakes and other indignities in the time of Ebola: https://t.co/vxFEifbDSf (… https://t.co/pVC5VTh8Zw,2020-01-09,21.01824027383158,2.665006252058852,
742,742,"Ne jamais baisser les bras face à la maladie à virus #Ebola, même si la tendance baissière des cas est bien réelle.… https://t.co/2b1wRf2ver",2020-01-09,27.644591633555304,2.7087570517809194,
743,743,".@WHO logistics team is at the heart of #DRC #Ebola response, delivering 3 metric tons of life-saving supplies dail… https://t.co/ocUotHZbck",2020-01-09,24.02197072543151,3.214026941973443,
744,744,Why did Canada send #Ebola and #Henipah viruses to the communist regime in China? https://t.co/dXMYBTFidy,2020-01-09,21.674206574597278,2.831875699119847,
745,745,#vaccination contre #Ebola en #RDC https://t.co/g72Rha8vpT,2020-01-09,23.124506127980048,-0.5736479582033605,
746,746,Les foyers actuels de l'#épidémie d '#Ebola en #RDC https://t.co/YH8Y7AJI0G,2020-01-09,25.88395758870792,7.285457470412638,
747,747,Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 https://t.co/0iX7HlBfEK,2020-01-09,25.29213951324031,7.382572792162275,
748,748,"Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 
https://t.co/wyT6GJH02G",2020-01-09,24.014901062438486,1.4752580302427982,
749,749,Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 https://t.co/bRf5P9e7Xo,2020-01-09,14.356136478045894,0.19927252470545564,
750,750,"Check out our new website! @P4_Project @Cardno #HIV #HIS #digitalhealth #mhealth #cervicalcancer #TB #ebola
https://t.co/FZsT2eWhZd",2020-01-09,26.823928207728706,3.5014175006656774,
751,751,#Ebola : un nouveau cas confirmé à Beni après 29 jours de silence. Il s'agit d'un contact connu venu de Aloya-Métal… https://t.co/9noDr08GlF,2020-01-09,23.677327873145178,4.855596357421899,
752,752,"How the #Ebola Vaccine #Ervebo was developed.
Many years, many scientists and great minds, many collaborations and… https://t.co/LDaWolBV0Y",2020-01-09,16.226418055228525,2.257998780994903,
753,753,"#TBT Reporters Pick Their Favorite #Global Stories Of The #Decade https://t.co/ZgRUe61mDb via @NPR

#globalhealth… https://t.co/GQjr7F63R9",2020-01-09,18.05343115710679,1.3510456503524173,
