,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment,,,
586,586,What Will It Take To Finally End Congo's #Ebola Outbreak In 2020? by @aizenglobe https://t.co/1lu9Z5rSY5 via… https://t.co/dAGgjDWeKi,2020-01-10,46.3557258022073,57.2088832456691,neutral,,,
587,587,"Mundama, of #DRCongo’s health ministry, says one misstep early on in the outbreak was to set up the #Ebola response… https://t.co/K99N6v0DoY",2020-01-10,46.3724670285541,58.1560920061328,neutral,,,
588,588,"is it possible to finally end this outbreak in 2020? And if so, what will it take?
@NPR put that question to five p… https://t.co/Quwc83gOzn",2020-01-10,47.3486970611572,54.4881801173657,neutral,,,
589,589,"👏 Diesen Wunsch teilen wir. #2020werdenwir uns deshalb weiterhin gemeinsam dafür stark machen, dass diese Medikamen… https://t.co/FWt6IGGhCR",2020-01-10,51.1165440289454,56.6169889916046,neutral,,,
590,590,"This is a long read on a work day. But if you're looking for weekend reads, how about this? I dove into the backsto… https://t.co/fdJRIOBoSs",2020-01-10,41.1634269543249,61.1524814466723,neutral,,,
591,591,@ResolveTSL @NCDCgov @Chikwe_I @InfectiousDz @EpidAlert @DrTomFrieden @drasatrust @WHONigeria @OoasWaho @ekemma… https://t.co/aykBEjmafL,2020-01-10,50.6185697435095,58.4055542079826,positive,,,
592,592,Ebola #Virus disease – Democratic Republic of the Congo @WHO #Health #Ebola #Africa https://t.co/c73Wmaza2Z,2020-01-10,50.1320955753139,54.2952296964703,neutral,,,
593,593,#Ebola can be transmitted through #sperm for up to TWO years after #infection. Always use #protection! https://t.co/Glfchu04KM,2020-01-10,51.4247897967143,62.0230705401117,neutral,,,
594,594,"January 09, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative number of cases is 3,392: 3,274 confirme… https://t.co/SfkbSBWPVn",2020-01-10,47.2733915828713,53.9698033649522,,,,
595,595,Zero new cases reported yesterday. First report with zero cases for weeks. Thanks and &lt,&lt,bon courage&gt,&gt, to our brothe… https://t.co/j1if1lTRTP,2020-01-10,47.3316314274493,48.2717424092093
596,596,Read the latest field notes blog from our #Uganda team where they discuss life on the border of #DRC &amp, Uganda &amp, loo… https://t.co/uL1fpm0wMz,2020-01-10,50.8233528693071,56.1399562557075,,
597,597,#Ebola #EbolaDRC #EBOV in the DRC: 520 suspected/3392 total confirmed &amp, probable cases (118 probable/3274 confirmed… https://t.co/aas7txbJWY,2020-01-10,46.7618300044966,58.6867648795941,,,
598,598,.@statnews STAT podcast --  The Readout LOUD / @HelenBranswell  discusses long history of recently approved #Ebola… https://t.co/zDA8zgz5ie,2020-01-10,51.9808146517227,55.3663811637235,,,,
599,599,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/AjV1HUSwRX #ebola #disease #DRCongo https://t.co/TPYlzGhTi4",2020-01-10,50.6107410723567,54.6250333757119,,,,
600,600,"#FieldWorkerFriday ✨
Dr. Camara Alseny Modet, ALIMA’s  is our Research Study Coordinator in Katwa, #DRC. He poses f… https://t.co/a2c1gmHuGA",2020-01-10,46.9099289874469,60.264488094025,,,,
601,601,"#FieldWorkerFriday ✨
Dr Camara est coordinateur d’étude au Centre de traitement #Ebola à Katwa en #RDC. C'est avec… https://t.co/30SyhOzo4I",2020-01-10,47.9637641002373,56.2450138695856,,,,
602,602,The complex logistics of #Ebola response https://t.co/kkIU5fnymj via @WHOAFRO #ECHO #Logistics #Trust… https://t.co/htQPvGRSuK,2020-01-10,46.6012440559251,59.7875337706389,,,,
603,603,We're pleased to be one of the partners working with @MinofHealthUG @WHOUganda to stop the spread of #Ebola in Ugan… https://t.co/iqyljle1Cm,2020-01-10,49.9583705491693,58.0752283001009,,,,
604,604,"A @cresa treballem amb el #MERS-CoV a la recerca d'una vacuna. Per cert, tant #MERS com #SARS són patogens amb els… https://t.co/Vr5qYGec65",2020-01-10,48.4800170462104,61.7073327115942,,,,
605,605,.@WHO: #Ebola virus disease – Democratic Republic of the #Congo https://t.co/GjkhLWg8Rp #DRC,2020-01-10,48.1446676385401,58.9055504930836,,,,
606,606,"Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 
https://t.co/CbLakNDcDx",2020-01-10,52.3293285612124,62.4656872207951,,,,
607,607,Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 https://t.co/ugGYUfofnF,2020-01-10,51.1110226531351,59.2194896808865,,,,
608,608,.@USAIDMarkGree: The #Ebola outbreak in the #DRC is now the 2nd deadliest in history &amp, it continues to claim lives.… https://t.co/mRzBtlN8fy,2020-01-10,46.9017380674321,61.142038059868,,,
609,609,#vaccination contre #Ebola en #RDC https://t.co/iGwaQZBXJG,2020-01-10,44.7482908064611,57.2883311096858,,,,
610,610,Cumul des cas d '#Ebola en #RDC au 8 janvier 2020 https://t.co/GnFtV60YnT,2020-01-10,43.3749529885439,57.5643551212522,,,,
611,611,Suivi de l '#épidémie d' #Ebola en #RDC au 9 janvier 2020 https://t.co/CT24sE3GIg,2020-01-10,48.2648085498404,58.2649699678134,,,,
612,612,"That’s a vivid, important account of the realities in eastern #Congo’s struggle against #Ebola. And disconcerting,… https://t.co/XwrQV7yIxV",2020-01-10,49.5641955294768,59.6267351361028,,,,
613,613,"On #SlowNews @Medium you can read, in English and for free, the series ""#Ebola, flowers are born from the manure"".… https://t.co/kfd4ccpyTY",2020-01-10,46.8650689858427,54.362993455962,,,,
614,614,"A look at why why some in “the community” in #Congo are resisting efforts of doctors fighting #Ebola, doubting thei… https://t.co/CpzxsczXZi",2020-01-10,52.7835362494531,57.3309993220413,,,,
615,615,"Very excited be taking up a new post in February @LSHTM as a Senior Project Manager at LSHTM, working on an #Ebola… https://t.co/uj7apoOdOe",2020-01-10,47.7779601400039,60.1036828312155,,,,
616,616,Newly updated #Ebola clinical tool. https://t.co/IAostpshNZ https://t.co/T5xciQze3q,2020-01-10,49.8674209497944,58.6191065745562,,,,
617,617,"#Ebola10_RDC Situation épidémiologique du 09 Janvier 2020 avec les données collectées jusqu'au 08.01.2020 👇🏾

➡… https://t.co/JZpHgGuJ4k",2020-01-10,43.3461477937515,58.7739753032075,,,,
618,618,"Répugnant de constater que certaines personnalités publiques en quête de publicité, du confort de leurs villas appe… https://t.co/H1LSR35cbq",2020-01-10,49.6182937832012,59.9121682779805,,,,
619,619,En los 7 primeros días del año se han diagnosticado 12 nuevos casos de #Ebola en las provincias de  Kivu del Norte… https://t.co/Sec2kSpG0L,2020-01-10,49.5065513469803,61.6027565923894,,,,
620,620,"#Ebola
#DRC
#Germany
'... in West Africa, the epidemic hasn't spread regionally so far. But the danger has not yet… https://t.co/mo9jQRkpIb",2020-01-10,49.287193310722,58.4086406972788,,,,
621,621,"A breakthrough in the war against the #Ebola virus

https://t.co/tcVxOXaI5u",2020-01-10,45.5172647436689,55.2982430280891,,,,
622,622,"Hier, Oxfam a rendu une visite de courtoisie au Dr Jean-Jacques Muyembe dans le but de discuter de la stratégie pos… https://t.co/EDq3dmKFBI",2020-01-10,47.4982826935286,55.9097110246216,,,,
623,623,"Ein weiterer Wunsch fürs neue Jahr: Medikamente und Impfstoffe gegen #Ebola, die für die Menschen zugänglich &amp; beza… https://t.co/vWTuF0ZBu9",2020-01-10,49.7434018129987,53.6231711276396,,,,
624,624,"Guru Rajneesh Rishi Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you like. #civilwar #ebola #history",2020-01-10,51.0016687308212,61.162319738752,,,,
625,625,Congo Doctor Richard Kayembe Kojan's Frustration Sparks Groundbreaking Ebola Innovation https://t.co/tDrUveq4ib …… https://t.co/47qhY3Rtkf,2020-01-10,49.2934145102531,61.4451526808795,,,,
626,626,"The terrifying story of the first outbreak of Ebola in the U.S.

Ebola, is a Hemorrhagic fever named after the Ebol… https://t.co/02GRuZ9dsv",2020-01-10,51.4519032642242,61.5775910887544,,,,
627,627,Is it #Flu or #Ebola? What are you preparing us for @CDCgov ????? https://t.co/vqdVjAMInA,2020-01-10,48.1707409074577,54.9889691171445,,,,
628,628,Funny that the CDC already has info on #Ebola on their website. Really great #ESP there...or...priming us all for t… https://t.co/jQ3pscDGZf,2020-01-10,51.0142782471312,54.9130614462859,,,,
629,629,We've got to get educated on #Ebola (whether its real or not). https://t.co/VuBCLCVxdf,2020-01-10,53.4653255479241,57.8806435184012,,,,
630,630,Be ready for #EBOLA hysteria. Coming soon! https://t.co/FPVsLlVHDH,2020-01-10,48.7161683423153,57.5046049998778,,,,
631,631,"PAY ATTENTION!
DISEASES ARE VERY TRENDY THESE DAYS. THEY COME AND GO AS THEY PLEASE.
The new hype of today might be… https://t.co/Lb29dLyT32",2020-01-10,53.6425890616231,56.8593809380478,,,,
632,632,And look at that. Just a few wks after approval for #Ebola #vaccine @CDCgov add it to advertising 🤦‍♀️ Just “in cas… https://t.co/SARKLA8tYx,2020-01-10,49.7998399505718,58.7853991305342,,,,
633,633,"So is it possible to finally end this outbreak in 2020? And if so, what will it take? #Ebola #DRC @MinSanteRDC… https://t.co/MEYopiTTtS",2020-01-10,46.9415847160407,57.661042815176,,,,
634,634,"@S_C_ ,@Beyonce I don't know why #BrendaDickerson #RichPSbardella hated me so much they would allow me to be infect… https://t.co/jhAkEdbh1w",2020-01-10,51.8698353664358,55.2957610364814,,,,
635,635,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/aeV3IwkumF… https://t.co/7Ho678zVx0,2020-01-10,47.610712140675,61.0096497761495,,,,
636,636,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/eLHTfpwsdM #ebola #disease #DRCongo https://t.co/KXPBnKP3vl",2020-01-10,45.2091575464703,50.6101094065441,,,,
637,637,Of course now that the FDA just approved a #LIVE #Ebola #vaccine we are seeing this - #BigPharmaCorruption… https://t.co/7WtLErWDzo,2020-01-10,46.6103815661891,58.8989382605086,,,,
638,638,What Will It Take To Finally End #Congo's #Ebola Outbreak In 2020? https://t.co/1v1WKQj59i #DRC,2020-01-10,47.7284351411819,53.1063767600254,,,,
639,639,Newly updated #Ebola clinical reference. https://t.co/0gFwdVcZfZ https://t.co/2D7Prd13zb,2020-01-10,44.9369004864051,53.121999558216,,,,
640,640,Huge shout out to all @WHO logisticians working in tandem w/ responders in complex environment to end #Ebola. ‘The… https://t.co/L5SXGaWTlb,2020-01-10,45.6144404440114,59.5254503190725,,,,
641,641,Corri from our lab here at UTMB will be at #ASMBiothreats presenting her cutting edge research teasing out the mole… https://t.co/4JtExVXkT7,2020-01-10,48.3610198159329,57.2557778589074,,,,
642,642,'Against All Odds' : The Inside Story of How Scientists Across Three Continents Produced an #Ebola Vaccine… https://t.co/assyHEnWxw,2020-01-10,53.860724242397,58.5183838614482,,,,
643,643,"@ShaneRapp17 Zero confirmation of this report from ""Natural News"" by any health authority, whether Texas State Heal… https://t.co/DvfRBlYWEk",2020-01-10,54.4893509659615,60.6645652239425,,,,
644,644,"Get ready for the Ebola vaccine propaganda 
#EbolaVaccine #Ebola #EbolaPropaganda https://t.co/jiAOs7GL54",2020-01-10,53.161046827947,53.7995036880829,,,,
645,645,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/1XhHt5WSBP… https://t.co/KC12lVA1pO,2020-01-09,45.5487705444829,59.5913545572461,,,,
646,646,".@EmergexVaccines closes $11M #SeriesA #financing to target #infectiousdiseases like #Zika, #Dengue, #Ebola &amp;… https://t.co/WlcXQiSpJg",2020-01-09,45.2155817814752,60.1947497972825,,,,
647,647,"Strengthen the health system, protect the health workers. Five experts on #Ebola response in #DRC weigh in on what… https://t.co/p55rZpaduM",2020-01-09,56.1824199597711,58.0647963729443,,,,
648,648,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/LQn7Wot2cv #ebola #disease #DRCongo https://t.co/Q7bu6byrhB",2020-01-09,52.0537987860788,59.1493667469654,,,,
649,649,@aj79012 @ChildrensHD @declanoscanlon If you live vaccines so much are participating in the #Ebola vaccine trial or… https://t.co/azRIRrGc5M,2020-01-09,49.2419092323219,53.0094887742191,,,,
650,650,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with…… https://t.co/NfIlkqYoDf,2020-01-09,52.7217846953543,54.1768436084509,,,,
651,651,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/X8RiIiRx92 #ebola #disease #DRCongo https://t.co/tWMMKOKMDH",2020-01-09,47.4127561533858,59.0470950273304,,,,
652,652,"When are #vaccine mandates ethically appropriate? @JournalofEthics 

@doritmi and @Harvard_Law @PetrieFlom director… https://t.co/zwvZzln5SC",2020-01-09,42.8424799476261,61.367219069328,,,,
653,653,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/qbQeJiSB4W… https://t.co/J3jA0wEGol,2020-01-09,51.7029018384793,57.4087892840134,,,,
654,654,"NatureBiotech: In Brief: Merck’s #Ervebo, the first vaccine against #Ebola virus, approved by EU_Commission, US_FDA https://t.co/aBd9qz9yJd",2020-01-09,46.634441185443,57.1097674100416,,,,
655,655,#Ebola:A Humanitarian Crisis or a Crisis of Humanitarian Governance? https://t.co/XOKPul1UTN @_OScience hpn_hpg https://t.co/0RBaVY5ei7,2020-01-09,48.4051755513132,53.1853962793865,,,,
656,656,"What Will It Take To Finally End DR Congo's #Ebola Outbreak In 2020?

Since the epidemic was declared in 2018, over… https://t.co/im0BEAksId",2020-01-09,49.254237179446,58.7039873030233,,,,
657,657,"During an #Ebola outbreak, those at higher risk are:

- health workers
- family members or others in close contact… https://t.co/CheIVH9K53",2020-01-09,45.975828410327,52.5749105077762,,,,
658,658,Theory: Is the upcoming #ebola Vaccine a reason why #S2173 is being pushed so quickly?? We all know it will be adde… https://t.co/mFz8uwOLIV,2020-01-09,47.8387655542319,56.337755297681,,,,
659,659,"In Brief: @Merck’s #Ervebo, the first vaccine against #Ebola virus, approved by @EU_Commission, @US_FDA https://t.co/O9gE5Hp6eH",2020-01-09,45.8971673562761,55.5409967082625,,,,
660,660,@OMSRDCONGO @RonaldKlain @WHO @kateamarshall @Crof @UNOCHA_DRC @OCHABurundi @OCHAROWCA @FatshiNews @ftissandier Nou… https://t.co/5tWIQmMvd8,2020-01-09,51.9249443678322,60.3534817885086,,,,
661,661,Find out more about how clinical trials training in Liberia helped build research capacity after the #Ebola outbrea… https://t.co/jbSo1PVgTh,2020-01-09,47.7542255235208,55.2323017563615,,,,
662,662,"Is the new #Ebola Vaccine a reason to push #S2173 in NJ so quickly? HOW MUCH DID THEY PAY YOU, @NJSenatePres ???",2020-01-09,47.5728662829268,53.9071005262295,,,,
663,663,This piece has a great shout-out for superb scientist and really helpful colleague #KaryKobinger and of course all… https://t.co/OZytEQHmm5,2020-01-09,50.6191701057781,56.0355567570354,,,,
664,664,Looking forward to the 12th Annual CEND Symposium at UC Berkeley! @CENDUCBerkeley #Ebola #Fungi #CitrusGreening… https://t.co/n9fg6fIZEV,2020-01-09,48.1062751223711,52.1951481865932,,,,
665,665,Case Definitions Used During the First 6 Months of the 10th #Ebola Virus Disease Outbreak in the Democratic Republi… https://t.co/h6FYhujymr,2020-01-09,44.9514770021264,56.8629003513172,,,,
666,666,"4. The #Ebola dashboard says 0 cases new cases reported yesterday. So that's a wrap for me for Ebola today, barring… https://t.co/LXfH59qk8R",2020-01-09,53.5787226201243,53.6724267667859,,,,
667,667,3. This is interesting. The response is still trying to figure out the source of recent #Ebola cases at Kalunguta a… https://t.co/lqgB8gJ5iC,2020-01-09,49.5303790397378,57.557043973783,,,,
668,668,"2. About three-quarters of the cases in the past 21 days have come from known transmission chains. Not awful, not a… https://t.co/0v5McNCbkn",2020-01-09,49.9241181561474,59.433682993796,,,,
669,669,"1. @WHO's weekly #Ebola update is up. A short thread: 
12 cases in the week from Jan. 1-7, which isn't bad, but the… https://t.co/0jVQymyllE",2020-01-09,43.4894235995119,55.9703835184466,,,,
670,670,Does anyone following the #Ebola outbreak in #DRC know how they are following individuals that are receiving the J&amp,… https://t.co/bMF8BKlPS8,2020-01-09,50.6327881235808,56.298423440411,,,
671,671,"During an outbreak, movement of people can make it challenging to track infected or exposed people and stop the spr… https://t.co/Z8RulkxaEo",2020-01-09,44.0682977827103,57.5906021390402,,,,
672,672,The @WHO logistics team has done a great job at delivering life-saving supplies to remote areas for the #DRC #Ebola… https://t.co/KXXVj3BQjc,2020-01-09,51.3266266056882,57.2358559372807,,,,
673,673,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/g3l1BrLms7 #ebola #disease #DRCongo https://t.co/ghFmLezTh7",2020-01-09,52.3590276112309,56.4282064148706,,,,
674,674,"Abbandonata, stigmata e paura entre i bambini per la epidemia del #Ebola nella Republica Democratica del Congo",2020-01-09,51.4249359673426,55.8280790894203,,,,
675,675,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 09 jan; données datées du 08 jan 2020.  ▪︎Aucun nou… https://t.co/ZMy6OfvMWm",2020-01-09,45.0656522768275,55.5802656319874,,,,
676,676,"OMS brise le silence; Ebola a tuer plus de 6000 personnes.
@FatshiNews @fatshi13 @VitalKamerhe1 @OlyIlunga… https://t.co/pIzMcdeknE",2020-01-09,48.9485155002751,51.8379780403485,,,,
677,677,"Poignant reflection on the personal and cultural indignities of #ebola and its under-resourced, overwhelmed, insens… https://t.co/iFJg0G5CE7",2020-01-09,52.5163865937742,55.0579310445334,,,,
678,678,Another nuanced &amp, comprehensive look at the #DRCongo #Ebola outbreak by NPR’s ⁦@aizenglobe⁩  -  What Will It Take T… https://t.co/Djad9CvDJl,2020-01-09,45.6167876071223,55.8673430189396,,,
679,679,What ever happened to Ebola? Miss that mf #Ebola #outbreak,2020-01-09,49.2035522020957,56.5751377348308,,,,
680,680,.@CDC_EIDjournal:  Public Health Program for Decreasing Risk for #Ebola Virus Disease Resurgence from Survivors of… https://t.co/sAsTnLuqL8,2020-01-09,50.5362448894336,55.1177338083677,,,,
681,681,"Classe de maîtres en santé mondiale avec Dr. Vinh-Kim Nguyen. 
""#Ebola en #RDCongo, une épidémie aux multiples face… https://t.co/XDfRmm0knm",2020-01-09,50.5218451693591,63.0981551715707,,,,
682,682,".@WHO #Ebola virus disease #DRCongo  – Democratic Republic of the Congo / Disease outbreak news: Update, 9 January… https://t.co/OVl8hp7eDC",2020-01-09,52.0271636939854,57.3845496132868,,,,
683,683,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/quXCJVMbgs… https://t.co/S4Sy1ou7tE,2020-01-09,47.3435506864554,57.2814597849017,,,,
684,684,"New in this week's MMWR: Reports on #NeuralTubeDefects in Pregnancy, Candida auris, #Ebola Virus Disease, and more.… https://t.co/jeEJv3diFt",2020-01-09,47.4398419201936,53.5642329626726,,,,
685,685,@SirSchnee Kein Land der Welt lässt Ebola infizierte einreisen...zu groß ist das Risiko einer unbeherrschbaren Pand… https://t.co/TL4KbnrR9W,2020-01-09,49.3845334806482,54.6067833064686,,,,
686,686,Personas claves que participaron de alguna forma en la que es hoy la primera vacuna contra el #ébola. OJO: demoró m… https://t.co/OkeKZcZtlp,2020-01-09,50.9625582222832,59.3912247425777,,,,
687,687,@CMutsuva @TNkogolo @ECiDeRDC @MartinFayulu On ne voit pas finalement l'importance de l'implication du Dr Muyembe d… https://t.co/KF0dBuU6hp,2020-01-09,52.986286897279,61.0548900912082,,,,
688,688,Merck to initiate #Ebola #vaccine manufacture after FDA nod https://t.co/S6UlmJkNnI,2020-01-09,49.7705615916867,57.8614940200889,,,,
689,689,update on #Ebola in #DRC WHO | Ebola virus disease – Democratic Republic of the Congo https://t.co/4M545ddFOA,2020-01-09,49.1497358287326,54.3300914585478,,,,
690,690,What Will It Take To Finally End Congo #Ebola Outbreak In 2020 https://t.co/zR0hPthxdn via @NPRGoatsandSoda @NPR… https://t.co/METPUXEG7k,2020-01-09,49.1910692952285,50.5890641884125,,,,
691,691,Association Between Treatment with Oral Third-Generation Cephalosporin Antibiotics and Mortality Outcomes in #Ebola… https://t.co/zFycsJxsZ0,2020-01-09,52.2605653424621,57.9484481398623,,,,
692,692,"Un an après la résurgence du virus #Ebola, la RDC affronte désormais une épidémie de rougeole, « la pire du monde »… https://t.co/iUcWPubG67",2020-01-09,52.0368619269989,58.654936798288,,,,
693,693,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/4WEVjetKvu #ebola #disease #DRCongo https://t.co/ctl2byeOY7",2020-01-09,45.8320805385187,61.7841206013688,,,,
694,694,#ebola #DRCongo https://t.co/oKcQ7mgolV,2020-01-09,48.4313378252241,58.0770632978942,,,,
695,695,"Such powerful, but gentle reporting by @ryanlenorabrown on the reasons for mistrust in communities where #Ebola has… https://t.co/XD11KPorEy",2020-01-09,46.8243435063007,55.6544774217126,,,,
696,696,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/ZrYTORxwTq #ebola #disease #DRCongo https://t.co/HvsY35Lzxr",2020-01-09,50.5924839147122,57.4495780144339,,,,
697,697,Research Associate @BCWakefield and Senior Fellow @DavidRossHarper write on #biosecurity risks in the aftermath of… https://t.co/O3WOTtMRj1,2020-01-09,49.4771973858141,58.6850916293291,,,,
698,698,"Looking forward to presenting my #Ebola research at #ASMBiothreats. ""A Bundibugyo Ebolavirus Minireplicon System to… https://t.co/9dWEmnuiug",2020-01-09,50.1917439365032,58.9858478048113,,,,
699,699,"#Ebola outbreak in #DRC #Congo. Last update (at 7 January) @WHO:
- 3392 cases
- 2235 deaths
Even if media don't tal… https://t.co/2oyvcCVuzJ",2020-01-09,48.9643855726499,55.8759253449729,,,,
700,700,"#DRC #health ministry, says @WHO failed to build his country's health system and instead launched a standalone effo… https://t.co/eqmA3d6wG7",2020-01-09,51.6026677759354,60.5531082009377,,,,
701,701,"Want to learn more about Texas' capabilities to respond to high consequence #InfectiousDiseases like #Ebola? 

Then… https://t.co/qokCr9FoWg",2020-01-09,45.7861922444532,59.4584377932494,,,,
702,702,Fascinating long(er) read by @HelenBranswell on vaccine development for #Ebola https://t.co/271J5HV1fP,2020-01-09,47.0298746007428,54.4379327664159,,,,
703,703,New confirmed cases of #ebola continue to be reported in North Kivu and Ituri provinces #DRC https://t.co/uTcp6bStuJ https://t.co/EYCzYYTMf4,2020-01-09,45.9536480633665,55.2961895145111,,,,
704,704,.@NPRGoatsandSoda @aizenglobe  NPR: What Will It Take To Finally End #DRCongo's #Ebola Outbreak In 2020?… https://t.co/Zrh49gHAF7,2020-01-09,50.8525518271241,58.3064742917168,,,,
705,705,"Meeting between #surveillance, #vaccination, #RCCE teams and the presidents of the students of the 28 universities… https://t.co/6e4Hyp3Foa",2020-01-09,47.1188015413157,59.1752591146936,,,,
706,706,"The #Ebola vaccine: ""against all odds, it made it”. For many years, the #vaccine was stuck in development. Read the… https://t.co/oqwwXaQLNX",2020-01-09,50.1642982674912,61.0045040247116,,,,
707,707,A new vaccination has been developed to treat Ebola that is now being manufactured with the aim to distribute these… https://t.co/9C7nIBwCwN,2020-01-09,47.2951415984042,56.4187654188294,,,,
708,708,"DRC #Ebola: No new cases on January 8, 2 this week, 3,392 total https://t.co/uOg2kfsdXr",2020-01-09,45.970059048023,59.4269546466038,,,,
709,709,"#NIH Demystifying Medicine Lectures Series
""Ebola: Then, Now &amp; the NIH""
January 14, 4pm ET
Featuring speakers from… https://t.co/ltuPgC0dsT",2020-01-09,46.3340688450957,54.5438696610307,,,,
710,710,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/pJU5HKB7oh",2020-01-09,46.4549381899448,59.0811036585125,,,,
711,711,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/Nj7iOFbV41",2020-01-09,50.9513402141297,57.3975980189242,,,,
712,712,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/4V9ch49ti3",2020-01-09,44.5528904769363,54.3682276106235,,,,
713,713,"#Beni, un nouveau cas confirmé d’#Ebola venu d’Aloya brise la chaine de 4 semaines avec zéro cas enregistré… https://t.co/d4PqCb3vCu",2020-01-09,44.1908838049521,56.5154678006118,,,,
714,714,@Newsweek #Ebola is also a patented weaponized disease via US military labs. Vaccine push is eugenics scam. The Africans know. Beware.,2020-01-09,46.7410018796341,54.7020656322497,,,,
715,715,"DRC #Ebola: CMRE update, January 8 https://t.co/Hc7nG2TuI1",2020-01-09,49.4895018609936,59.7471343373379,,,,
716,716,"Congo #Ebola crisis: To fight disease, an anthropologist heals distrust https://t.co/7VC0XzjRD9 via @csmonitor",2020-01-09,53.4231256458038,59.5901624707986,,,,
717,717,#Guidance for Using Rapid Diagnostic Tests for #Ebola in the United States via @CDCgov @US_FDA #publichealth… https://t.co/zqfGBqCGIw,2020-01-09,43.4783255620389,59.7249742650046,,,,
718,718,"#Deforestation and Disease #Malaria/#TropicalHealth Matters P #knowlesi, #yellowFever #Ebola #bats #macaques
https://t.co/8M4GmicbZr",2020-01-09,46.2220264500797,57.7288881834851,,,,
719,719,"The worse killer in #Congo #DRC is not #Ebola. The current #measles outbreak has killed &gt;6000 people.
It's the worl… https://t.co/7kuiPK8SCw",2020-01-09,46.5117054409316,55.4246671592867,,,,
720,720,#Ebola Healthcare at Gunpoint – the New Normal? #EasternDRC #CommunityEngagement https://t.co/6ykXOzH4LG,2020-01-09,50.4134962582351,56.5701856287107,,,,
721,721,The US Food and Drug Administration ( #FDA )has now approved a #vaccine that can be administered to people older th… https://t.co/Vvw28sWS5M,2020-01-09,43.8254754877425,62.714587246059,,,,
722,722,#DRC #Ebola #CDC https://t.co/ODmr76A4Mf,2020-01-09,46.679855626817,56.1101129160018,,,,
723,723,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with Ebola… https://t.co/uKb31EE6IZ,2020-01-09,45.8313380023893,54.3814450457705,,,,
724,724,Ebola-infected woman crosses America’s open border and dies in a U.S. hospital… “human weapons” infected with Ebola… https://t.co/fjJgoYWFVf,2020-01-09,46.4159782656896,51.4312029202822,,,,
725,725,"Hospitalisations forcées, communication erratique et relations étroites avec le pouvoir ont alimenté la défiance de… https://t.co/hWiyFEy8vK",2020-01-09,47.8445943498984,57.5559821712919,,,,
726,726,#Beni : le CTE #Mangina décharge 9 vainqueurs d’#Ebola https://t.co/YYw5Ps8EM6 #RDC #Congo #Cantine #Aloya via… https://t.co/LsFi7DKCbc,2020-01-09,53.0059690696419,54.0494226869885,,,,
727,727,"#Congo Ebola crisis: To fight disease, an anthropologist heals distrust. A must read by @ryanlenorabrown… https://t.co/Z58OfqKnkq",2020-01-09,43.9273074867216,61.3932138488546,,,,
728,728,#Ebola en #RDC: un nouveau cas à Beni après 28 jours ☛ https://t.co/XtZnHBgSHn,2020-01-09,43.9029049254532,56.9606321103133,,,,
729,729,"Y’all Believed Super Goku would lose to GT Goku in a Fair Clean Fight, if u do I call #JohnnySins to Bang Your… https://t.co/Zr0fYNA8PD",2020-01-09,46.519000835894,58.6164933819378,,,,
730,730,"Situación de la epidemia de #Ébola de la #RDCongo a fecha 8 de Enero de 2020, por #JoséAntonioBarraMartínez https://t.co/vA4w1ecYKf",2020-01-09,47.9798691056294,64.8589091858935,,,,
731,731,@NakedAndAfraid @nakedjuice @AbusedKids @survivorcbs @CDCemergency @USGSVolcanoes @Blackdeath #FINGERCHEW… https://t.co/Q7Xovv40b7,2020-01-09,47.433424430685,56.6770728788506,,,,
732,732,Here are ten big moments that will stick with us—and could continue to shape #TheFutureOf health for us all &gt,&gt,… https://t.co/fXnrZgQq0F,2020-01-09,49.7022057202197,62.2376436237599,,
